url,expected,detected
https://allegrolokalnie.pl-oferta34534.cfd/oferta/VwI8GGeSoBss5fe-AGzqAtCwyiAKQxu-216zZhkfMnpPztJ/18,malicious,malicious
http://offer-sale.shop,benign,benign
http://portfolio-pfotudk.format.com,malicious,benign
https://slushy-portly-computergames-rdeemrwrd.replit.app/,malicious,benign
http://sge8105.com.br,benign,benign
http://skladchikcg.ru,benign,benign
https://df.game.naver.com.js.abbadoned.us.kg/,malicious,benign
http://mygreenlovers.com,benign,benign
http://hendrickson-intl.com,benign,benign
http://kokul-ponnaiyan1110.github.io/netfilx,malicious,benign
http://ks-inform.ru,benign,benign
http://nintendo.ch,benign,benign
http://chinacarbonfiber.buzz,benign,benign
http://aplayvlog.com,benign,benign
http://uzparno.ru,benign,benign
http://ringier.sk,benign,benign
https://www.business-support-login.vercel.app,malicious,benign
http://newprogrammatic.click,benign,benign
http://byronbay-boutique.com,benign,benign
https://metmmskluginee.webflow.io,malicious,benign
http://hdgdddhdd.weebly.com,malicious,benign
http://p1-intl.com,benign,benign
http://bottegaliberaterra.it,benign,benign
http://thomasjackowski.com/t2dolalrwe/XfQh2XiVWe0xKqv5oeIgm0CiBPz/amNhcm1vbmFAcHJjbWxsYy5jb20=,malicious,benign
http://securedexpad.pages.dev,malicious,benign
https://vjcrxqnbktwzp.xin,malicious,benign
http://dispatchhealth.com,benign,benign
https://facebook-gamma-cyan.vercel.app,malicious,benign
http://topadvert.ru,benign,benign
http://bafybeifoidevgjgq7ihnvfhz4edp6otbjg57fakzohb7ua4ljbws67xzv4.ipfs.dweb.link,malicious,benign
http://nationaldeafcenter.org,benign,benign
http://psicologaantoniabrandao.com.br/sg/NOVASCOT/1f84c,malicious,benign
http://klm.com.pe,benign,benign
http://syzhangxin.com,benign,benign
http://omnipodapi.com,benign,benign
http://mlntrend.com,benign,benign
http://bt-107527.weeblysite.com,malicious,benign
http://whtasapp-dh.com,malicious,benign
http://heijnen-planten.nl,benign,benign
http://ipmetradar.com.br,benign,benign
https://usps.com-tracking-helpszn.cc/,malicious,malicious
http://frank-casino.uno,benign,benign
http://bafybeiarkqndoh3z7ppxniypags3prf3ar4bllv366opeul3yjnc5m5phy.ipfs.dweb.link,malicious,benign
https://38.60.162.51/,malicious,benign
http://gamemodding.com,benign,benign
http://ericsson.fi,benign,benign
http://rox-casino-aromi45.top,benign,benign
http://infinitecraftrecipes.com,benign,benign
http://sisterjane.com,benign,benign
http://mageewp.com,benign,benign
https://teleramn.xin/TW,malicious,benign
http://usps.com-trackavb.top/us,malicious,benign
http://icolorlines.com,benign,benign
https://sikkerhet-vipps.sms-spoof.com,malicious,benign
http://ardis.ru,benign,benign
https://uspsfgtswu.top/track,malicious,benign
https://usps.com-trackbfc.top/,malicious,benign
http://slovoidilo.ua,benign,benign
https://bafybeih4dttbviqrwy5a6vl5ft6k64uwriywcj6kdgbkvaq3h62sxmupm4.ipfs.dweb.link/,malicious,malicious
http://casinosecret.com,benign,benign
https://usps.com-tracking-helpaef.cc/info,malicious,benign
https://www.telegrammp.com/,malicious,benign
http://psycheauld-mccaiamp-gheuntly.yolasite.com,malicious,benign
http://recordsale.de,benign,benign
https://docs.google.com/drawings/d/1AFs2DC_jREu8ydn_MNxEAoWBWPj-qagju0nuazfL_AM/edit,malicious,malicious
http://tabanmusic.com,benign,benign
http://isaimini1.vip,benign,benign
http://82service.in,benign,benign
http://turboindian.com,benign,benign
http://ramenbetcasino-online.ru,benign,benign
https://wwwteiegrmte.xyz/,malicious,benign
http://discord-d7f1pmwte-owenlikecoding.vercel.app,malicious,benign
https://usps.com-trackmlk.top/,malicious,benign
http://amgeneral.com,benign,benign
http://oasisgr.top,benign,benign
http://ogqcorp.com,benign,benign
https://usps.com-trackawr.top/,malicious,benign
http://bayareacouncil.org,benign,benign
http://rvtv.ru,benign,benign
http://fk-tosikou.or.jp,benign,benign
http://alteryx.com,benign,benign
http://redsportonline.com.ar,benign,benign
https://338975.com,malicious,benign
https://redex-extra.pages.dev/,malicious,benign
http://kuriaad.hu,benign,benign
http://bt-104357.weeblysite.com,malicious,benign
http://ccoiinbcasseprxmologun.godaddysites.com,malicious,benign
http://stefano-brandimarte.net,benign,benign
http://ktzholding.ru,benign,benign
http://vora.lol,benign,benign
http://rustoncom.com,benign,benign
http://bpqxqtuig.club,malicious,benign
http://deqawurto.wang,malicious,benign
http://be7pokerdom.com,benign,benign
http://ezdrivema.com-rla.xin/ma,malicious,benign
http://telegramuzbek.asia/,malicious,benign
http://unext-info.jp,benign,benign
http://riving6-heliotr76pe-claim0e.netlify.app,malicious,benign
http://take5slots.com,benign,benign
http://ultimateadvise.com,benign,benign
http://meta.centerhelppro.eu,malicious,benign
https://55100007.cc/,malicious,benign
http://greatamericanlitigationservices.com,benign,benign
https://usps.com-tracking-helpoom.cc/info,malicious,benign
https://metamask-log.iwopop.com,malicious,benign
http://gacraft.jp,benign,benign
https://usps.com-trackhky.top/us,malicious,benign
https://boapremium-001-site1.ptempurl.com/mortgage/home-mortgage/index.htm,malicious,benign
https://f551001.cc,malicious,benign
http://nepsia.sbs,benign,benign
http://infopaginas.com,benign,benign
http://review-now.neocities.org,malicious,benign
http://ritualesrh.com,benign,benign
https://usps.com-trackqxx.top/,malicious,benign
http://cdrinfo.com,benign,benign
https://sso-uphold-com-cdn--x--auth.webflow.io,malicious,benign
https://teleram.cc/TW/,malicious,malicious
https://iboa3x3.com/xc/roundcube/?email=abuse@optusnet.com.au,malicious,benign
https://packages-uszj.icu/,malicious,benign
https://allegrolokalnie.pl-oferta898928699.buzz/?id=1EeAiA5bg5oDENEhFB1K2HOmD47F8A,malicious,malicious
https://cevoureigremmei-4382.vercel.app/plz.ayndw,malicious,benign
https://ukrposhia-ua.top/,malicious,malicious
http://medicare.com.vn,benign,benign
http://casino-classic.org,benign,benign
http://apphole-signinizwolyt3.godaddysites.com,malicious,benign
https://messagerieorange8.godaddysites.com,malicious,benign
http://snipr.online,benign,benign
https://coursesignapp.pages.dev/,malicious,benign
https://soltis.be/pack-id-2af543a/payment.php/xl2024.php/,malicious,benign
http://hopelingerie.com.br,benign,benign
http://tfdp.com.tw,benign,benign
http://tekscan.com,benign,benign
http://jaksta.com,benign,benign
http://dft-efm-electricvehicles-dev.web.app,malicious,benign
http://suiee-trezoor--able.webflow.io,malicious,benign
http://amazon-express.lat/,malicious,benign
http://adventistgiving.org,benign,benign
http://contus.sbs,benign,benign
http://111778d.wcomhost.com,malicious,benign
https://trackrtb.top/,malicious,benign
https://deprtpagobancol.web.app,malicious,benign
https://yeicotjj.github.io/auditoria/login.html,malicious,benign
https://newvefierdairmilescanda.weebly.com/,malicious,malicious
http://wsfuopewfi.xin/,malicious,benign
http://sspinc.io,benign,benign
http://auth--tt--sso-trezor---web.webflow.io,malicious,benign
http://att-104689.square.site,malicious,benign
http://localharvest.org,benign,benign
http://bikomebb.blogspot.mx,malicious,benign
https://usps.com-trackpfu.top/,malicious,malicious
https://metamasxklogni.webflow.io/,malicious,malicious
http://cdhvdsivd5.blogspot.lu,malicious,benign
http://agcsolifia.duckdns.org/de,malicious,benign
https://qrco.de/bffUyD,malicious,malicious
https://uspsco.click/,malicious,benign
http://shiguangqiwu.com,benign,benign
http://mezcalito.net,benign,benign
http://crrstv.net,benign,benign
http://freevpnssoftware.com,benign,benign
https://estafetatc.cc/,malicious,benign
https://usps.com-tracktdr.top/i/,malicious,benign
http://uma.edu,benign,benign
http://bafkreibiaa3bbdpeqx7eiorpht4hhedgqsltb4f4mhe2nu6jg6cwlc2bhi.ipfs.dweb.link,malicious,benign
http://apps-metamosk.gitbook.io,malicious,benign
http://bafybeibnwfaxzs6nuiwymg3tcldwpdouhzg5eprhduqvd2kq2tcsp4cepe.ipfs.dweb.link,malicious,benign
http://remotelivedappsfix.pages.dev,malicious,benign
http://m99.asia,benign,benign
http://awapps.com,benign,benign
http://usps.com-tracknmi.top/us,malicious,benign
http://gpool.cloud,benign,benign
http://tibiabr.com,benign,benign
http://diplomasolution.com,benign,benign
http://vulkan24-platinum.info,benign,benign
https://usps.com-trackxzo.top/,malicious,benign
https://videotron819.weebly.com/,malicious,malicious
https://docs.google.com/presentation/d/1UDO_jQoqEJ-_B4MOxXnK336DghJKggCGkoXfkhb1O78/mobilepresent?slide=id.g31f97e7e752_0_10,malicious,malicious
https://tp115765uxs.weeblysite.com/,malicious,malicious
http://5510000.vip,malicious,benign
https://camera4higher.com/nmcba/bt/index.php,malicious,malicious
http://cromosomax.com,benign,benign
https://fjqpbyhwdlkrm.xin,malicious,benign
http://ggqpfjqc.wiki,malicious,benign
http://sdlanbang.com,benign,benign
http://boardtechmaxibuiltfare.pages.dev,malicious,benign
http://virtualbrandefy.pages.dev,malicious,benign
https://bit.ly/4h3WsHV,malicious,malicious
https://imagizer.imageshack.com/img924/1897/uq2ZFg.jp,malicious,benign
http://easyweeknightrecipes.com,benign,benign
http://zorem.com,benign,benign
http://360yield-basic.com,benign,benign
http://sbcloud.us,benign,benign
http://specialword.xyz,benign,benign
http://gleamer.ai,benign,benign
http://nic.cba,benign,benign
https://mexestafeti.cc/,malicious,malicious
https://vless-a8m.pages.dev,malicious,benign
https://usps.com-trackafw.top/,malicious,benign
http://avero.jp,benign,benign
http://globalnet.id,benign,benign
http://teixo.com,benign,benign
http://usps.com-trackadels.top/I,malicious,benign
http://bvsqkjwpin.black/,malicious,benign
http://flowermangas.com,benign,benign
http://informed.deliveryqwm.top/us,malicious,benign
http://case-help-review-request-appeal.netlify.app,malicious,benign
https://welcom-bridge-trezr.github.io/en-us/,malicious,benign
http://currentlyatt404.weebly.com,malicious,benign
https://usps.com-trackpsj.top/,malicious,benign
http://lululemon.co.nz,benign,benign
http://yh.net.tr,benign,benign
https://8dl6s52ae3.cyou/,malicious,benign
http://aboitizpower.com,benign,benign
http://green-print.ro,benign,benign
https://videotroncens.weebly.com,malicious,benign
http://metar-taf.com,benign,benign
http://growingf8th.org/t2dolalrwe/P3Z7xRfk4mk5d5rNNuIkcE76yhp/anBlcmV6QGJlbGxjb250cmFjdG9ycy5jb20=,malicious,benign
http://tram.cat,benign,benign
http://nporadio1.nl,benign,benign
http://prefectiomonys.xyz,malicious,benign
http://cablevision.com,benign,benign
http://leadong.com,benign,benign
http://tancaoshengwu.com,benign,benign
https://netflixgpt-dfc1e.firebaseapp.com,malicious,benign
http://sentinelcolorado.com,benign,benign
http://lovestu.com,benign,benign
http://aeat.es,benign,benign
https://tatrsm.xin/,malicious,malicious
https://bent-1601.vercel.app/global/rpticket12.html,malicious,benign
http://hookupsranked.com,benign,benign
http://nevadastrip.com,benign,benign
http://saboreahuelva.com,benign,benign
https://usps.com-tracking-helpslca.cc/info,malicious,benign
https://www.666.mobile-event.cbkgardens.com/,malicious,benign
http://thebikesmiths.com,benign,benign
http://usps.com-trackdax.top/us,malicious,benign
http://nhmonthly.com,benign,benign
http://kucoinloginin.webflow.io/,malicious,benign
http://boxedwaterisbetter.com,benign,benign
http://usps.com-trackyvg.top/us,malicious,benign
http://moodysanalytics.com,benign,benign
http://thealpenanews.com,benign,benign
http://4pcdn.org,benign,benign
http://mipagoamigo.com,benign,benign
http://indianurduporn.com,benign,benign
https://usps.com-trackywh.top/,malicious,malicious
https://informed.deliveryqhw.top/l,malicious,benign
https://cdn.trytraffics.com/rdr/YWE9MzUzNjA3NjUxJnNlaT0yOTYxOTI1MSZ0az1yMEhRTUVPWHFhWVBwY1RvRlR4eSZ0PTUmYz05MGFzODc2ZmQ4OWFzNWZnOGEwOXM=,malicious,benign
http://461217.cc,malicious,benign
http://auto.dajian.us.kg,malicious,benign
http://fanatics.es,benign,benign
https://usps.com-trackovo.top/us,malicious,benign
http://ikipsiliwangi.ac.id,benign,benign
http://scfta.org,benign,benign
https://newcurrentlygreetingssupps.weebly.com/,malicious,malicious
http://bethanybaptistchurch.info,benign,benign
http://some-trezrrlogin.webflow.io/,malicious,benign
http://net-login.com,benign,benign
http://bafybeid6wkyhpgyjxckfn3mok2y6qqmbj62bcbra46cex33tlllv66onqu.ipfs.dweb.link,malicious,benign
http://firefold.com,benign,benign
http://fergahost.es,benign,benign
http://deudio.com,benign,benign
http://warnerbros.es,benign,benign
https://streamtv-apps.com/how/calcul.php,malicious,benign
https://help-content-ledgrsu.webflow.io,malicious,benign
http://plato.immo,benign,benign
http://gskrem.ru,benign,benign
http://serene-einstein-3b7a7a.netlify.app/,malicious,benign
http://fxlinks.fun,benign,benign
https://walettphntumm.webflow.io/,malicious,benign
http://a12-902fb4.ingress-daribow.easywp.com/OCthom/OCs,malicious,benign
https://earningquota.pages.dev,malicious,benign
http://gogalaxy.com,benign,benign
https://ksomani56.github.io/Instagram-login-page/index.html,malicious,benign
http://wp-static.com,benign,benign
http://tsvn.fr,benign,benign
http://meta.auth.help.quasaha.click,malicious,benign
https://adminuser.wwwteiegram.xyz/,malicious,malicious
http://bravisthemes.com,benign,benign
http://fromthisseat.com,benign,benign
http://visitbend.com,benign,benign
http://biorul.cfd,benign,benign
https://returnprocedecdt.top/,malicious,benign
https://chegartevettuun.icu/pe/TBT,malicious,malicious
https://lkttoll.info/,malicious,malicious
http://honor-100.com,benign,benign
https://nodenet.surge.sh/Connect.html,malicious,malicious
http://5fgfgfgfgrfrgg4gg.blogspot.co.id,malicious,benign
https://lv3-luygwas-projects.vercel.app/verset.html,malicious,benign
http://pnevmosnab.ru,benign,benign
https://mtagency.vip/,malicious,benign
https://aadrprnpjg.seaegg.cn/caonima=ouyhhrmb.co.jp/,malicious,malicious
http://toynews-online.biz,benign,benign
http://papuadom.id,benign,benign
http://usps.com-alterd.xin/i,malicious,benign
http://manpowergroup.us,benign,benign
https://usps.com-tracking-helpdts.cc/,malicious,benign
https://mail.8724319-coinbase.com/review..................................................................................................................................................................................................................................................................................................................................................................................,malicious,benign
http://learn--starttrezor.webflow.io,malicious,benign
https://raox1.github.io/NetflixCloneLandingPage,malicious,benign
https://lieoslwkdnrbdhis.weebly.com,malicious,benign
http://metamaskolooguin.webflow.io/,malicious,benign
https://newestnetflixapps.weebly.com,malicious,benign
https://bancaribetramites.z13.web.core.windows.net/,malicious,malicious
http://apexminecrafthosting.com,benign,benign
https://002y.github.io/login-netflix,malicious,benign
http://costco.com.tw,benign,benign
http://chicappa.jp,benign,benign
http://gogetdeals.co.uk,benign,benign
https://docs.google.com/drawings/d/1q4lRnSCztgzEZ8Y27hdzlYdDBSmzP67_sEJZ7fwC_zM/edit,malicious,malicious
http://peterfever.com,benign,benign
http://sqdc.ca,benign,benign
http://xn--wgvp78a61swpe6zdozj.cn,benign,benign
http://gazelkin.ru,benign,benign
http://palmcoastgov.com,benign,benign
http://ingenieriademenu.com,benign,benign
http://multifloopink.pages.dev,malicious,benign
http://apiabroad.com,benign,benign
https://upholdglogin-inn.godaddysites.com/,malicious,benign
http://aspirasi-ndp.com,benign,benign
http://hotpussypics.com,benign,benign
http://advocatenkantoor-ej.nl,benign,benign
http://mail.8724319-coinbase.com/review..............................................................................................................................................................................................................................................,malicious,benign
http://redcheetah.com,benign,benign
https://docs.google.com/drawings/d/1vR3FtIsZRf456JtPQCaiRtzLnzT7YPlAaDFbftf-TKE/edit,malicious,benign
https://usps.com-trackpbw.top/,malicious,malicious
http://pralinendeko.de,benign,benign
http://parkplacetechnologies.com,benign,benign
http://c0c0d-0cdn.weebly.com,malicious,benign
https://docs.google.com/drawings/d/1eTmrEc1TBALJYkZR9cqPpcVkVL2UQyE1pxihEFKnePg/edit,malicious,malicious
http://finambank.ru,benign,benign
http://fundacionjumex.org,benign,benign
http://dripcasino-click1.top,benign,benign
http://kerrits.com,benign,benign
http://cchichiabais.info,malicious,benign
http://promoda.rs,benign,benign
http://wailing-hamburger-abundant.on-fleek.app/qwfkrupexhsk13.html,malicious,malicious
http://serrv.org,benign,benign
http://ggcweb.net,benign,benign
http://perry-rhodan.net,benign,benign
http://8lkxflas1.com,benign,benign
https://usps.com-tracking-helpggg.cc/info,malicious,benign
http://poddeerzhka.cfd,malicious,benign
http://bafybeib33jmmvrz6sgx5pavkyqcj47obdlj4p4yvpac3alf4joqkjjazlu.ipfs.dweb.link,malicious,benign
http://robbinhoodloglnii.gitbook.io/,malicious,benign
http://apple.c0o1mw.com,malicious,benign
https://pinbo26.com:8989/financial.html,malicious,benign
http://wbadieieie.weeblysite.com,malicious,benign
http://gisi-interactive.net,benign,benign
http://robert-ley.de,benign,benign
http://bafybeiachyqjj2jptc2ianz2erfbe3eegc4ltkdhap4l7kocz2otgrc42e.ipfs.dweb.link,malicious,benign
https://firmasdigitalescitas.webnode.es/servicios/,malicious,malicious
http://jqfmxspvpyowz.work,malicious,benign
http://aspercasinogiris2.com,benign,benign
http://expresso.se.gov.br,benign,benign
http://informed.deliveryssg.top/l,malicious,benign
https://usps.com-parceltdhga.vip/i/,malicious,malicious
http://metalblade.com,benign,benign
http://bolddesk.com,benign,benign
https://p1hvk.mssg.me/,malicious,malicious
http://jogadadasorte.live,benign,benign
http://dasfamilienportal.de,benign,benign
http://179.43.140.147/banks/directing/bmo,malicious,benign
https://www.automigrate.daspp.com/connect/index.html,malicious,benign
http://tenlinks.com,benign,benign
https://postworcs.top/,malicious,malicious
http://americabank-17.netlify.app,malicious,benign
http://tidokan.com/ezahceht/hfjhgghjng/c21ja25pZ2h0QGFtcHJzZXJ2aWNlcy5jb20=,malicious,benign
http://pneumatiky.sk,benign,benign
http://trckln.com,benign,benign
http://plumeti.fr,benign,benign
http://pwc.co.za,benign,benign
http://ca73970.tw1.ru,malicious,benign
http://huafei888.site,benign,benign
http://metamaskiechrom-us.webflow.io,malicious,benign
http://twittertking.com,benign,benign
http://focloir.ie,benign,benign
http://thepatriot.in,benign,benign
http://spotistar.com,benign,benign
https://telegrams-j.com/dist,malicious,benign
http://shaw903.weebly.com,malicious,benign
http://unimon.ru,benign,benign
http://bmnfccbyyn.duckdns.org/en,malicious,benign
http://820vps.pages.dev,malicious,benign
http://internet.gov.sa,benign,benign
http://avancial.com,benign,benign
https://my-mondiairelay.info/,malicious,benign
http://generationtux.com,benign,benign
http://r-vulkan777.fun,benign,benign
https://euyymrix.baby,malicious,benign
http://qboku.com,benign,benign
http://picasso-diagnostic.ru,benign,benign
http://www.tinyurl.com/Carrefour-926,malicious,benign
http://datamobpro.com,benign,benign
https://testmencobarun.servebeer.com/lasso/login?loc=en_US&ssi=NoczCyIcWCXBNI9XmvwLprBSWuKCjXtnJA9cw2PLQfJHtgScUOqP7CrLF0SStka5,malicious,benign
http://lj-remont.ru,benign,benign
http://krabiwebmedia.com,benign,benign
http://comjrsfg_mri_cxliovn.godaddysites.com,malicious,benign
https://dsfgjhdkj-s-school.teachable.com/p/terms,malicious,benign
http://treswiacsll.webflow.io/,malicious,benign
https://trackvwq.top/us/,malicious,benign
https://suman006723213.github.io/garena.reward.ff,malicious,benign
https://telegramhv.top/,malicious,benign
https://aramex-moc-are.help/,malicious,benign
http://biktrix.com,benign,benign
http://sasktel3.godaddysites.com,malicious,benign
http://ibabowl.com,benign,benign
http://top-sound.com.ua,benign,benign
http://livingmyimaginedlife.com,benign,benign
http://zjfubang.com,benign,benign
http://pokerdom-i7d.top,benign,benign
http://uph-old-logn.godaddysites.com,malicious,benign
https://sugarplay.dlios.cc,malicious,benign
http://clariveh.guru,malicious,benign
http://tokenomicsmmg.com,benign,benign
http://apo.pyu.temporary.site,malicious,benign
http://metamaganer247.tempisite.com/help8282,malicious,benign
http://aaaabc.cc,benign,benign
https://xn--document-publisher-dn-serveri3133-dy0a.3744554.com/,malicious,benign
https://maneu-aid.help/uLpDc7?%20FdcjQ=lvoQnl,malicious,benign
http://cbs4.com,benign,benign
https://usps.com-trackiic.top/,malicious,malicious
http://gram.edu,benign,benign
http://dewatergroep.be,benign,benign
https://websecureplatform.ath.cx/nickel-panel/nkll/,malicious,benign
https://att-107666-103202.weeblysite.com,malicious,benign
http://the-vampire.ru,benign,benign
http://att-106588.weeblysite.com,malicious,benign
http://upphhildl-loggn.godaddysites.com/,malicious,benign
http://nccgroup.trust,benign,benign
https://cytod.pages.dev/,malicious,malicious
https://338975.com/,malicious,benign
http://cipherkey.com,benign,benign
http://britrivercloudmining.com,malicious,benign
http://jazzforum.com.pl,benign,benign
http://dynalogic.eu,benign,benign
http://telvgram.band,malicious,benign
https://storage.googleapis.com/etojt4jopo.appspot.com/21160.html,malicious,malicious
https://usps.com-trackhrr.top/,malicious,benign
http://cinecalidad.show,benign,benign
http://omecanico.com.br,benign,benign
http://entremusicas.com,benign,benign
http://hermesgermany.digital,benign,benign
https://usps-trackzw.xin/i,malicious,benign
http://robxhoodlogsin.gitbook.io,malicious,benign
http://dhanaav.com,benign,benign
http://ns.at,benign,benign
http://amazon-shop-yq04.onrender.com/product/woorn-t-shirt,malicious,benign
http://sdzhenguan.com,benign,benign
https://bit.ly/4ff3B6V,malicious,malicious
https://sandiafcuarea.weebly.com/,malicious,malicious
http://desiremarketing.io,benign,benign
http://jdxpert.com,benign,benign
http://teleigmeni.vip/,malicious,benign
http://electra-israel.co.il,benign,benign
http://dailyyouthtoday.com,benign,benign
http://bosku777top.com,benign,benign
http://senadorcanedo.go.gov.br,benign,benign
http://allmovieshub.gay,benign,benign
https://apsms39842.myonlineportal.at/oauth2,malicious,malicious
http://prime.jo,benign,benign
https://rightwhale.cn/wanshidaGDF3424Qeqbnvfdg645we312WEQWE/?m=000&amp;t=000&amp;ip=0.0.0.0&amp;language=ja&amp;d=000,malicious,benign
http://ajinelectron.com,benign,benign
http://informed-deliverciub.top/us/,malicious,benign
http://hetsptt.net.cn,benign,benign
http://pages.tempisite.com/facebooksupport-helpp-accountable-verify-next,malicious,benign
http://barak-online.net,benign,benign
https://usps.com-tracking-helpumo.cc/,malicious,malicious
http://planner4you.net,benign,benign
https://mail.8724319-coinbase.com/review..................................................................................................................................................................................................................................................................................................................................................................,malicious,benign
http://help--lonledgrr-livve.webflow.io,malicious,benign
http://www1.nashfranciskato.com/uloo/on/index.html,malicious,benign
https://bf15.daq.workers.dev,malicious,benign
http://nporadio4.nl,benign,benign
http://ambitious-brand.com,benign,benign
http://powerway.com.ua,benign,benign
http://aiany.org,benign,benign
https://sites.google.com/view/webactivatio/home,malicious,malicious
http://gotrendier.mx,benign,benign
http://drbtry.in,benign,benign
http://portail-decommunications.weebly.com,malicious,benign
https://ntflxmylog.help/how/calcul.php,malicious,benign
http://mofratnndlmd111.site,benign,benign
https://dbk.sviluppo.host/connect-dbk.de/,malicious,malicious
https://usps.com-tracking-helpkvo.cc/,malicious,malicious
http://thomasjackowski.com/t2dolalrwe/KS3kxmTfO73QcT3BPGBrQZLWLuG/YWNjb3VudHNwYXlhYmxlQG1hcnlhbm5zZm9vZHMuY29t,malicious,benign
http://unipolrentalauctioncenter.it,benign,benign
https://o1x.98415781.xyz/ckbpxriw,malicious,malicious
http://telefullenvivo.org,benign,benign
http://choctaw.org,benign,benign
http://grapheine.com,benign,benign
http://linkgp.com.br,benign,benign
https://reformalutionsmessa-functions.com/xv/,malicious,malicious
https://www.dunajecbiala.pl/,malicious,benign
https://lforgot.er-nf.com/aU3V88/c1.php/,malicious,benign
https://hamaavaz.com/,malicious,benign
http://earnvisits.com,benign,benign
http://blurayufr.cam,benign,benign
http://stark-industries.solutions,benign,benign
http://tourcompass.de,benign,benign
http://letmynow.com,benign,benign
http://bitzerofusionchartfil.pages.dev,malicious,benign
https://vcsa.nabicvbk.top/,malicious,malicious
